0.9591836734693877	0.9387755102040817	830	1	1	0.0	1.0	1.0	0.9361702127659575	70	0.9392006802721088	0.9508858488450326	0.920033319450229	0.9755102040816326
0.9591836734693877	0.9795918367346939	830	1	1	0.5	0.75	1.0	1.0	70	0.9528246081041112	0.9782462435523661	0.9609205384281372	0.9800354924578527
0.8979591836734694	0.8979591836734694	830	1	1	0.0	0.25	0.9777777777777777	0.9555555555555556	70	0.8689927583936802	0.89123121776183	0.8418367346938775	0.8856847086660753
0.9591836734693877	0.8775510204081632	830	1	1	0.6666666666666666	0.6666666666666666	0.9782608695652174	0.8913043478260869	70	0.9591836734693877	0.8992578849721706	0.9591836734693877	0.9339164237123421
0.9591836734693877	0.9183673469387755	830	1	1	0.0	0.5	1.0	0.9361702127659575	70	0.9392006802721088	0.9310854776693285	0.920033319450229	0.9480725623582766
1.0	0.9387755102040817	830	1	1	1.0	1.0	1.0	0.9375	70	1.0	0.9561553653719552	1.0	0.9846938775510204
0.9583333333333334	0.8541666666666666	830	1	1	0.75	0.75	0.9772727272727273	0.8636363636363636	70	0.9583333333333334	0.877818968180414	0.9583333333333334	0.9209401709401709
1.0	0.9791666666666666	830	1	1			1.0	0.9791666666666666	70	1.0	0.9894736842105264	1.0	1.0
1.0	0.9166666666666666	830	1	1			1.0	0.9166666666666666	70	1.0	0.9565217391304349	1.0	1.0
0.8541666666666666	0.875	830	1	1	0.0	0.6666666666666666	0.9111111111111111	0.8888888888888888	70	0.8637640449438203	0.897093023255814	0.8735795454545454	0.9324912891986061
0.9387755102040817	0.8979591836734694	830	1	2	0.0	1.0	1.0	0.8913043478260869	70	0.9091299677765843	0.9182180709274305	0.8812994585589338	0.9617346938775511
0.9183673469387755	0.8571428571428571	830	1	2	0.3333333333333333	0.3333333333333333	0.9565217391304348	0.8913043478260869	70	0.9183673469387755	0.8785446762974853	0.9183673469387755	0.9053156146179403
0.9795918367346939	0.8571428571428571	830	1	2	1.0	1.0	0.9791666666666666	0.8541666666666666	70	0.9828857858933048	0.9070804351703228	0.9897959183673469	0.9821428571428571
0.9387755102040817	0.9387755102040817	830	1	2	0.3333333333333333	0.6666666666666666	0.9782608695652174	0.9565217391304348	70	0.9329822251481238	0.9428122897510652	0.9294398610508033	0.9485260770975056
0.9795918367346939	0.9591836734693877	830	1	2	0.0	1.0	1.0	0.9583333333333334	70	0.9694929518199032	0.9689535388623535	0.959600166597251	0.9863945578231293
0.9795918367346939	0.9795918367346939	830	1	2	0.5	0.5	1.0	1.0	70	0.9762978875760832	0.9762978875760832	0.980017006802721	0.980017006802721
0.9583333333333334	0.9583333333333334	830	1	2	0.3333333333333333	0.6666666666666666	1.0	0.9777777777777777	70	0.9483695652173912	0.9583333333333334	0.9601063829787234	0.9583333333333334
