70	0.9532791057316266	0.9124921563735233	0.7581684962502879	0.8420298932267649	0.8727483874241729	0.8727940266103733	0.950252292395062	0.921309927381356	0.9519855128326937	0.9376812196031351	53	0	4.854160088000421e-252
70	0.9395327079067167	0.9012931939889052	0.9107569678898102	0.8914226098105625	0.9402994588024414	0.9040075388146868	0.9390070573057412	0.9030737779798187	0.942066939636072	0.9113203785357675	96	14	3.899707912671742e-52
70	0.9484582866278283	0.8780088286259323	0.46204327984203813	0.7318378288018369	0.9729675386194653	0.8780266703150743	0.9439434864694547	0.8992681206755495	0.9439757178265962	0.9360696645633008	81	2	1.2805201154775418e-127
